model_name,mmlu_acc,mmlu_acc_stderr,mmlu_humanities_acc,mmlu_other_acc,mmlu_social_sciences_acc,mmlu_stem_acc,json_path
models/llama-3b/hotpotqa/dora_trAll_lora_r8_lr5e-4,0.5611736219911694,0.004058890331786816,0.5279489904357066,0.6240746700997747,0.6210594735131622,0.4903266730098319,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-4_r8/models__llama-3b__hotpotqa__dora_trAll_lora_r8_lr5e-4/results_2026-02-19T16-29-07.182927.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr2e-2,0.5531263352798746,0.004065324584479241,0.526461211477152,0.6115223688445446,0.6148846278843029,0.47510307643514116,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr2e-2_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr2e-2/results_2026-02-17T01-46-13.143999.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr2e-2,0.5492807292408489,0.004049494279273594,0.5160467587672689,0.6147409076279369,0.6204094897627559,0.464954012052014,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr2e-2_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr2e-2/results_2026-02-17T03-36-35.305894.json
models/llama-3b/hotpotqa/lora_trAll_lora_r8_lr5e-4,0.5481412904144709,0.004046487459246606,0.5007438894792774,0.612166076601223,0.6246343841403965,0.4811290834126229,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-4_r8/models__llama-3b__hotpotqa__lora_trAll_lora_r8_lr5e-4/results_2026-02-15T17-57-02.364655.json
models/llama-3b/hotpotqa/dora_trAll_lora_r3_lr5e-4,0.5437971798889047,0.0040786808801270835,0.5130712008501594,0.6034760218860638,0.601884952876178,0.474151601649223,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-4_r3/models__llama-3b__hotpotqa__dora_trAll_lora_r3_lr5e-4/results_2026-02-19T15-21-23.445919.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec64_lr2e-2,0.5400227887765275,0.004028128235626814,0.4952178533475027,0.6173157386546508,0.6116347091322717,0.46083095464636853,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr2e-2_sv1024_svec64/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec64_lr2e-2/results_2026-02-16T22-20-23.718008.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr2e-2,0.5300526990457199,0.004050650283717285,0.49330499468650374,0.6083038300611522,0.5898602534936627,0.44941325721535047,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr2e-2_sv1024_svec0/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr2e-2/results_2026-02-16T20-42-11.606310.json
models/llama-3b/hotpotqa/lora_trAll_lora_r3_lr5e-4,0.5269904571998291,0.004093453941115428,0.47863974495217854,0.5909237206308336,0.5918102047448813,0.47288296860133205,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-4_r3/models__llama-3b__hotpotqa__lora_trAll_lora_r3_lr5e-4/results_2026-02-15T17-04-54.203791.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r8_lr5e-4,0.5268480273465318,0.004083199200534228,0.48331562167906483,0.543289346636627,0.6165095872603185,0.48810656517602286,google_gemma-3-12b-it_dora_trAll_lr5e-4_r8/models__gemma-12b__hotpotqa__dora_trAll_lora_r8_lr5e-4/results_2026-02-19T09-18-31.056386.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr2e-2,0.5221478421877226,0.004066611459182892,0.4814027630180659,0.5976826520759575,0.5830354241143971,0.4490960989533777,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr2e-2_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr2e-2/results_2026-02-17T00-02-25.077238.json
models/llama-3b/hotpotqa/dora_trAll_lora_r1_lr5e-4,0.512177752456915,0.004091128819705443,0.47927736450584485,0.5696813646604442,0.580110497237569,0.4383127180463051,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-4_r1/models__llama-3b__hotpotqa__dora_trAll_lora_r1_lr5e-4/results_2026-02-19T14-13-16.616696.json
models/llama-3b/hotpotqa/lora_trAll_lora_r1_lr5e-4,0.49622560888762285,0.004109916430493486,0.45993623804463335,0.5532668168651432,0.5518362040948976,0.43989850935616875,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-4_r1/models__llama-3b__hotpotqa__lora_trAll_lora_r1_lr5e-4/results_2026-02-15T16-11-00.767529.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r3_lr5e-4,0.43063666144423873,0.004096220066163907,0.4063761955366631,0.44480205986482135,0.49788755281117975,0.3872502378686965,google_gemma-3-12b-it_dora_trAll_lr5e-4_r3/models__gemma-12b__hotpotqa__dora_trAll_lora_r3_lr5e-4/results_2026-02-19T07-06-16.913835.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r1_lr5e-4,0.42878507335137445,0.004101422854088763,0.4257173219978746,0.44061795944641136,0.47058823529411764,0.380907072629242,google_gemma-3-12b-it_dora_trAll_lr5e-4_r1/models__gemma-12b__hotpotqa__dora_trAll_lora_r1_lr5e-4/results_2026-02-19T04-49-25.113524.json
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr1e-3,0.4172482552342971,0.0041053255402189615,0.3840595111583422,0.4573543611200515,0.4514137146571336,0.3939105613701237,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-3_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr1e-3/results_2026-02-16T01-55-00.979041.json
models/llama-3b/hotpotqa/lora_trAll_lora_r32_lr1e-3,0.40791909984332714,0.004092082256666796,0.3657810839532412,0.447055037013196,0.4566135846603835,0.3847129717729147,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-3_r32/models__llama-3b__hotpotqa__lora_trAll_lora_r32_lr1e-3/results_2026-02-16T01-02-08.182530.json
models/llama-3b/hotpotqa/lora_trAll_lora_r16_lr1e-3,0.39673835635949295,0.0040769346309570045,0.3481402763018066,0.44641132925651755,0.4442638934026649,0.37392959086584204,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-3_r16/models__llama-3b__hotpotqa__lora_trAll_lora_r16_lr1e-3/results_2026-02-16T00-08-03.534756.json
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr1e-3,0.3943882637800883,0.004081117374070232,0.37683315621679064,0.41744448020598646,0.4143646408839779,0.3783698065334602,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-3_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr1e-3/results_2026-02-19T23-06-21.327137.json
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr1e-3,0.3864834069220909,0.00406173723297328,0.34133900106269927,0.4216285806243965,0.4315892102697433,0.375198223913733,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-3_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr1e-3/results_2026-02-20T00-12-32.833579.json
models/llama-3b/hotpotqa/lora_trAll_lora_r3_lr1e-3,0.3511608033043726,0.0039990598958088465,0.3321997874601488,0.3952365626005793,0.3665908352291193,0.3209641611163971,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-3_r3/models__llama-3b__hotpotqa__lora_trAll_lora_r3_lr1e-3/results_2026-02-15T22-21-59.767622.json
models/llama-3b/hotpotqa/dora_trAll_lora_r1_lr1e-3,0.3382709015809714,0.0039713786583190245,0.30499468650371947,0.37850016092693917,0.36041598960026,0.3266730098319061,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-3_r1/models__llama-3b__hotpotqa__dora_trAll_lora_r1_lr1e-3/results_2026-02-19T19-46-25.078914.json
models/llama-3b/hotpotqa/lora_trAll_lora_r8_lr1e-3,0.3305796895029198,0.003941375247269624,0.31158342189160465,0.37141937560347604,0.344166395840104,0.3054234062797336,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-3_r8/models__llama-3b__hotpotqa__lora_trAll_lora_r8_lr1e-3/results_2026-02-15T23-16-04.356959.json
models/llama-3b/hotpotqa/dora_trAll_lora_r3_lr1e-3,0.3305084745762712,0.003946523074536441,0.2928799149840595,0.3540392661731574,0.36334091647708805,0.33143038376149697,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-3_r3/models__llama-3b__hotpotqa__dora_trAll_lora_r3_lr1e-3/results_2026-02-19T20-54-40.245816.json
models/llama-3b/hotpotqa/dora_trAll_lora_r8_lr1e-3,0.3297251103831363,0.003944442035544017,0.3011689691817216,0.3662697135500483,0.349691257718557,0.3168411037107517,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-3_r8/models__llama-3b__hotpotqa__dora_trAll_lora_r8_lr1e-3/results_2026-02-19T22-00-29.529128.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr2e-2,0.3287993163367042,0.003937992073066876,0.3147715196599362,0.36498229803669135,0.3477413064673383,0.29559150015857916,google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr2e-2/results_2026-01-23T16-38-18.041415.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr4e-2,0.32196268337843614,0.003919721789993347,0.2975557917109458,0.35178628902478276,0.3487162820929477,0.30288614018395177,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr4e-2_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr4e-2/results_2026-02-22T00-00-48.507439.json
models/llama-3b/hotpotqa/lora_trAll_lora_r1_lr1e-3,0.3200398803589232,0.003921786319031509,0.30605738575983,0.33859028001287417,0.32694182645433867,0.31588962892483347,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-3_r1/models__llama-3b__hotpotqa__lora_trAll_lora_r1_lr1e-3/results_2026-02-15T21-28-13.559648.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr4e-2,0.31569576983335706,0.0038974494403356034,0.29819341126461213,0.34599291921467656,0.33019174520636985,0.2978116079923882,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr4e-2_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr4e-2/results_2026-02-22T01-44-45.683945.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr4e-2,0.3133456772539524,0.0038995995497388956,0.2871413390010627,0.3469584808496942,0.32759181020474487,0.3054234062797336,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr4e-2_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr4e-2/results_2026-02-21T22-14-17.071135.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr2e-2,0.3023785785500641,0.0038580648375013088,0.29819341126461213,0.31573865465078854,0.32564185895352615,0.272756105296543,google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr2e-2/results_2026-01-23T17-28-57.992542.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr5e-2,0.3007406352371457,0.003860611389312579,0.2867162592986185,0.3208883167042163,0.3145921351966201,0.2882968601332065,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-2_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr5e-2/results_2026-02-17T11-42-11.931993.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr2e-2,0.2971798889047144,0.003847678818079443,0.29054197662061637,0.3144512391374316,0.29509262268443287,0.2921027592768792,google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr2e-2/results_2026-01-24T06-27-00.083758.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr2e-2,0.2940464321321749,0.003831988601294863,0.29436769394261425,0.30737045381396844,0.29866753331166723,0.2759276879162702,google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr2e-2/results_2026-01-23T20-44-08.835389.json
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v0_lr2e-2,0.28550064093433986,0.0038025786274513114,0.2869287991498406,0.2928870292887029,0.2934676633084173,0.26831588962892483,google_gemma-3-12b-it_uiortholora_trAll_s256_v0_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v0_lr2e-2/results_2026-01-24T13-46-53.462598.json
models/google_gemma-3-12b-it_uiortholora_trAll_s512_v0_lr2e-2,0.2822959692351517,0.003792045067089319,0.273538788522848,0.2919214676536852,0.2882677933051674,0.28005074532191565,google_gemma-3-12b-it_uiortholora_trAll_s512_v0_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s512_v0_lr2e-2/results_2026-01-23T15-41-41.715183.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr2e-2,0.2820823244552058,0.003787886267474716,0.27438894792773644,0.2996459607338268,0.287292817679558,0.27117031398667935,google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr2e-2/results_2026-01-21T15-17-58.621079.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr2e-2,0.2706879361914257,0.0037404378355975084,0.2684378320935175,0.2964274219504345,0.26876828079298015,0.2505550269584523,google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr2e-2/results_2026-01-23T17-13-45.263037.json
models/google_gemma-3-12b-it_uiortholora_trAll_s512_v3_lr2e-2,0.2704030764848312,0.003740022810050937,0.27566418703506906,0.276472481493402,0.26259343516412087,0.26419283222327944,google_gemma-3-12b-it_uiortholora_trAll_s512_v3_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s512_v3_lr2e-2/results_2026-01-29T03-20-28.899236.json
models/llama-3b/hotpotqa/vera_trAll_vera_r512_lr5e-2,0.26997578692493945,0.003742074360206467,0.2688629117959617,0.2925651754103637,0.2609684757881053,0.25816682524579765,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr5e-2_r512/models__llama-3b__hotpotqa__vera_trAll_vera_r512_lr5e-2/results_2026-02-15T14-10-46.613406.json
models/llama-3b/hotpotqa/lora_trAll_lora_r1_lr5e-3,0.26776812419883206,0.003708492373823644,0.2414452709883103,0.25523012552301255,0.31036724081897954,0.27783063748810655,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-3_r1/models__llama-3b__hotpotqa__lora_trAll_lora_r1_lr5e-3/results_2026-02-16T02-45-04.064590.json
models/llama-3b/hotpotqa/lora_trAll_lora_r16_lr5e-3,0.26662868537245404,0.0036933877149207656,0.23825717321997875,0.2507241712262633,0.3084172895677608,0.28385664446558834,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-3_r16/models__llama-3b__hotpotqa__lora_trAll_lora_r16_lr5e-3/results_2026-02-16T05-12-09.737298.json
models/google_gemma-3-12b-it_lora_trAll_lora_r3_lr5e-3,0.26556046147272466,0.0036918098251496586,0.23868225292242295,0.2500804634695848,0.3064673383165421,0.2810022201078338,google_gemma-3-12b-it_lora_trAll_lr5e-3/models__google_gemma-3-12b-it_lora_trAll_lora_r3_lr5e-3/results_2026-01-19T11-20-16.335154.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr5e-2,0.26378008830650906,0.003717921130326387,0.25781083953241235,0.27550691985838427,0.2544686382840429,0.2702188392007612,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-2_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr5e-2/results_2026-02-17T09-48-27.570798.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr5e-2,0.26157242558040167,0.0037010238635970666,0.267375132837407,0.25040231734792406,0.26194345141371467,0.263558515699334,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-2_sv1024_svec0/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr5e-2/results_2026-02-17T04-42-58.698880.json
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr2e-2,0.26093149124056403,0.003693652941002528,0.2690754516471838,0.2777598970067589,0.24666883327916803,0.24611481129083412,google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr2e-2/results_2026-01-31T10-02-35.983001.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r3_lr1e-3,0.258082894174619,0.003690819725859384,0.2720510095642933,0.23688445445767622,0.24731881702957426,0.26863304789089754,google_gemma-3-12b-it_dora_trAll_lr1e-3_r3/models__gemma-12b__hotpotqa__dora_trAll_lora_r3_lr1e-3/results_2026-02-19T20-21-45.258898.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r64_lr1e-3,0.2564449508617006,0.003679302079113049,0.24930924548352817,0.25329900225297713,0.2551186220344491,0.27148747224865205,google_gemma-3-12b-it_dora_trAll_lr1e-3_r64/models__gemma-12b__hotpotqa__dora_trAll_lora_r64_lr1e-3/results_2026-02-20T05-14-22.816255.json
models/gemma-12b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr3e-1,0.25409485828229594,0.0036648278015939165,0.23783209351753454,0.24364338590280013,0.27884302892427687,0.26450999048525214,google_gemma-3-12b-it_uiortholora_trAll_lr3e-1_sv1024_svec0/models__gemma-12b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr3e-1/results_2026-02-17T21-35-21.628298.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r16_lr1e-3,0.2533114940891611,0.0036686474362372895,0.2518597236981934,0.25619568715803026,0.25901852453688656,0.2470662860767523,google_gemma-3-12b-it_dora_trAll_lr1e-3_r16/models__gemma-12b__hotpotqa__dora_trAll_lora_r16_lr1e-3/results_2026-02-20T00-46-33.496694.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr5e-2,0.25302663438256656,0.003667206758446164,0.25781083953241235,0.24782748632121018,0.2612934676633084,0.24294322867110688,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-2_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr5e-2/results_2026-02-17T08-01-37.234479.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec64_lr5e-2,0.25153112092294544,0.003658902262891618,0.2607863974495218,0.24074670099774703,0.24699382515437113,0.2527751347922613,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr5e-2_sv1024_svec64/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec64_lr5e-2/results_2026-02-17T06-19-21.171041.json
models/google_gemma-3-12b-it_lora_trAll_lora_r3_lr1e-3,0.2514599059962968,0.0036585519783292127,0.25823591923485656,0.25329900225297713,0.24406889827754305,0.24674912781477956,google_gemma-3-12b-it_lora_trAll_lr1e-3/models__google_gemma-3-12b-it_lora_trAll_lora_r3_lr1e-3/results_2026-01-17T17-11-15.812193.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r1_lr5e-3,0.2507477567298106,0.0036544604653293094,0.2665249734325186,0.23978113936272932,0.23301917452063697,0.25531240088804313,google_gemma-3-12b-it_dora_trAll_lr5e-3_r1/models__gemma-12b__hotpotqa__dora_trAll_lora_r1_lr5e-3/results_2026-02-20T07-16-17.838383.json
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr5e-3,0.2506053268765133,0.003651376952448037,0.26482465462274174,0.23978113936272932,0.23626909327266818,0.25404376784015226,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-3_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr5e-3/results_2026-02-16T06-55-02.020797.json
models/llama-3b/hotpotqa/vera_trAll_vera_r1024_lr5e-2,0.2502492522432702,0.0036538109252385125,0.24357066950053136,0.2590923720630834,0.25836854078648036,0.24357754519505234,meta-llama_Llama-3.2-3B-Instruct_vera_trAll_lr5e-2_r1024/models__llama-3b__hotpotqa__vera_trAll_vera_r1024_lr5e-2/results_2026-02-15T15-27-15.555680.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r32_lr1e-3,0.25010682238997295,0.0036511450407550163,0.2669500531349628,0.24010299324106857,0.23106922326941826,0.2534094513162068,google_gemma-3-12b-it_dora_trAll_lr1e-3_r32/models__gemma-12b__hotpotqa__dora_trAll_lora_r32_lr1e-3/results_2026-02-20T03-00-22.442820.json
models/llama-3b/hotpotqa/dora_trAll_lora_r1_lr5e-3,0.24797037459051416,0.003637969140075779,0.24952178533475028,0.26842613453492115,0.23529411764705882,0.23786869647954328,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-3_r1/models__llama-3b__hotpotqa__dora_trAll_lora_r1_lr5e-3/results_2026-02-20T01-12-40.796589.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr6e-2,0.24768551488391968,0.0036418023956798747,0.24760892667375134,0.24589636305117477,0.24016899577510561,0.25689819219790677,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr6e-2_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr6e-2/results_2026-02-22T07-08-16.686551.json
models/llama-3b/hotpotqa/dora_trAll_lora_r8_lr5e-3,0.24633243127759577,0.003629024389826995,0.240807651434644,0.24364338590280013,0.26454338641533964,0.23945448778940692,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-3_r8/models__llama-3b__hotpotqa__dora_trAll_lora_r8_lr5e-3/results_2026-02-20T03-26-18.955586.json
models/google_gemma-3-12b-it_lora_trAll_lora_r3_lr7e-4,0.24597635664435266,0.003629294391884241,0.26567481402763016,0.2339877695526231,0.2284692882677933,0.24548049476688868,google_gemma-3-12b-it_lora_trAll_lr7e-4/models__google_gemma-3-12b-it_lora_trAll_lora_r3_lr7e-4/results_2026-01-17T13-12-59.356054.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r8_lr1e-3,0.2454778521578123,0.0036302282384512246,0.2556854410201913,0.23720630833601544,0.23204419889502761,0.25150650174437045,google_gemma-3-12b-it_dora_trAll_lr1e-3_r8/models__gemma-12b__hotpotqa__dora_trAll_lora_r8_lr1e-3/results_2026-02-19T22-34-22.203619.json
models/llama-3b/hotpotqa/lora_trAll_lora_r32_lr5e-3,0.2454778521578123,0.0036272617223210694,0.2450584484590861,0.265529449629868,0.23041923951901203,0.24104027909927053,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-3_r32/models__llama-3b__hotpotqa__lora_trAll_lora_r32_lr5e-3/results_2026-02-16T06-04-25.342269.json
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr1e-2,0.24497934767127189,0.0036265036619197925,0.24187035069075452,0.23881557772771161,0.2729931751706207,0.22835394862036157,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-2_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr1e-2/results_2026-02-20T10-54-42.204336.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v3_lr2e-2,0.24455205811138014,0.0036231077641256278,0.2556854410201913,0.2578049565497264,0.2317192070198245,0.2274024738344434,google_gemma-3-12b-it_uiortholora_trAll_s1024_v3_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v3_lr2e-2/results_2026-01-26T21-20-14.376014.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr4e-2,0.2435550491382994,0.0036204855568087043,0.24165781083953242,0.24332153202446088,0.25349366265843354,0.2369172216936251,google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr4e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr4e-2/results_2026-01-24T11-09-58.765945.json
models/llama-3b/hotpotqa/dora_trAll_lora_r8_lr1e-2,0.24348383421165076,0.0036158153676285757,0.2412327311370882,0.26263276472481495,0.23106922326941826,0.24008880431335236,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-2_r8/models__llama-3b__hotpotqa__dora_trAll_lora_r8_lr1e-2/results_2026-02-20T08-45-44.560932.json
models/google_gemma-3-12b-it_lora_trAll_lora_r3_lr5e-4,0.24255804016521862,0.0036162111534653032,0.25356004250797026,0.2442870936594786,0.2349691257718557,0.23184268950206152,google_gemma-3-12b-it_lora_trAll_lr5e-4/models__google_gemma-3-12b-it_lora_trAll_lora_r3_lr5e-4/results_2026-01-17T09-16-01.776858.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr6e-2,0.24241561031192138,0.0036149117033159573,0.24867162592986186,0.24332153202446088,0.2378940526486838,0.2366000634316524,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr6e-2_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr6e-2/results_2026-02-22T03-36-45.173414.json
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr6e-2,0.24205953567867824,0.0036124878269597144,0.24697130712008503,0.25040231734792406,0.2365940851478713,0.23184268950206152,meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr6e-2_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr6e-2/results_2026-02-22T05-25-50.109544.json
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr1e-2,0.24113374163224613,0.0036064828744388874,0.24293304994686504,0.24975860959124557,0.23301917452063697,0.23786869647954328,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-2_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr1e-2/results_2026-02-20T09-48-08.862977.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r3_lr1e-2,0.24020794758581399,0.00360089191553813,0.2459086078639745,0.2590923720630834,0.21904452388690282,0.23374563907389787,google_gemma-3-12b-it_dora_trAll_lr1e-2_r3/models__gemma-12b__hotpotqa__dora_trAll_lora_r3_lr1e-2/results_2026-02-20T22-33-19.740875.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r3_lr5e-3,0.24013673265916535,0.003601782244836534,0.251009564293305,0.24557450917283552,0.22554436139096523,0.2327941642879797,google_gemma-3-12b-it_dora_trAll_lr5e-3_r3/models__gemma-12b__hotpotqa__dora_trAll_lora_r3_lr5e-3/results_2026-02-20T09-29-57.976751.json
models/llama-3b/hotpotqa/dora_trAll_lora_r3_lr1e-2,0.2369320609599772,0.00358607697371673,0.23783209351753454,0.22594142259414227,0.2567435814104647,0.22708531557247066,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-2_r3/models__llama-3b__hotpotqa__dora_trAll_lora_r3_lr1e-2/results_2026-02-20T07-39-27.224845.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r8_lr5e-3,0.23643355647343683,0.0035730550221044865,0.2505844845908608,0.25426456388799484,0.2219694507637309,0.2118617189977799,google_gemma-3-12b-it_dora_trAll_lr5e-3_r8/models__gemma-12b__hotpotqa__dora_trAll_lora_r8_lr5e-3/results_2026-02-20T11-41-13.209788.json
